331;2,601000
332;2,782000
333;2,722000
334;2,774000
335;2,726000
336;2,687000
337;2,650000
338;2,717000
339;2,801000
340;2,666000
341;2,751000
342;2,709000
343;2,774000
344;2,732000
345;2,780000
346;2,729000
347;2,741000
348;2,758000
349;2,810000
350;2,791000
351;2,716000
352;2,673000
353;2,758000
354;2,675000
355;2,712000
356;2,801000
357;2,722000
358;2,631000
359;2,745000
360;2,697000
361;2,698000
362;2,705000
363;2,802000
364;2,689000
365;2,710000
366;2,709000
367;2,727000
368;2,744000
369;2,663000
370;2,673000
371;2,744000
372;2,803000
373;2,747000
374;2,709000
375;2,674000
376;2,749000
377;2,693000
378;2,843000
379;2,859000
380;2,762000
381;2,754000
382;2,709000
383;2,882000
384;2,731000
385;2,653000
386;2,736000
387;2,670000
388;2,693000
389;2,667000
390;2,824000
391;2,610000
392;2,706000
393;2,712000
394;2,805000
395;2,681000
396;2,693000
397;2,747000
398;2,762000
399;2,743000
400;2,758000
401;2,635000
402;2,680000
403;2,748000
404;2,771000
405;2,754000
406;2,732000
407;2,728000
408;2,751000
409;2,780000
410;2,757000
411;2,732000
412;2,663000
413;2,757000
414;2,786000
415;2,639000
416;2,712000
417;2,738000
418;2,730000
419;2,712000
420;2,694000
421;2,634000
422;2,674000
423;2,782000
424;2,746000
425;2,745000
426;2,661000
427;2,838000
428;2,698000
429;2,698000
430;2,728000
431;2,700000
432;2,630000
433;2,737000
434;2,764000
435;2,759000
436;2,822000
437;2,617000
438;2,742000
439;2,722000
440;2,858000
441;2,692000
442;3,326000
443;2,651000
444;2,720000
445;2,649000
446;2,823000
447;2,762000
448;2,726000
449;2,718000
450;2,730000
451;2,840000
452;2,708000
453;2,751000
454;2,701000
455;2,856000
456;2,719000
457;2,690000
458;2,718000
459;2,646000
460;2,645000
461;2,708000
462;2,604000
463;2,728000
464;2,710000
465;2,671000
466;2,749000
467;2,646000
468;2,654000
469;2,682000
470;2,597000
471;2,664000
472;2,748000
473;2,753000
474;2,687000
475;2,630000
476;2,691000
477;2,679000
478;2,606000
479;2,706000
480;2,805000
481;2,698000
482;2,788000
483;2,728000
484;2,805000
485;2,799000
486;2,672000
487;2,779000
488;2,720000
489;2,756000
490;2,732000
491;2,744000
492;2,823000
493;2,698000
494;2,819000
495;2,660000
496;2,780000
497;2,783000
498;2,685000
499;2,720000
500;2,799000
501;2,668000
502;2,739000
503;2,708000
504;2,676000
505;2,708000
506;2,623000
507;2,793000
508;2,770000
509;2,729000
510;2,717000
511;2,681000
512;2,793000
513;2,619000
514;2,664000
515;2,700000
516;2,660000
517;2,727000
518;2,735000
519;2,813000
520;2,673000
521;2,853000
522;2,728000
523;2,771000
524;2,775000
525;2,624000
526;2,654000
527;2,853000
528;2,792000
529;2,697000
530;2,644000
531;2,710000
532;2,749000
533;2,648000
534;2,715000
535;2,721000
536;2,719000
537;2,694000
538;2,752000
539;2,733000
540;2,701000
541;2,653000
542;2,867000
543;2,705000
544;2,832000
545;2,770000
546;2,753000
547;2,582000
548;2,727000
549;2,673000
550;2,706000
551;2,688000
552;2,605000
553;2,728000
554;2,727000
555;2,695000
556;2,654000
557;2,682000
558;2,717000
559;2,671000
560;2,713000
561;2,716000
562;2,808000
563;2,747000
564;2,789000
565;2,699000
566;2,772000
567;2,638000
568;2,663000
569;2,697000
570;2,737000
571;2,725000
572;2,632000
573;2,713000
574;2,730000
575;2,614000
576;2,642000
577;2,754000
578;2,659000
579;2,634000
580;2,737000
581;2,705000
582;2,702000
583;2,710000
584;2,748000
585;2,708000
586;2,707000
587;2,816000
588;2,724000
589;2,676000
590;2,717000
591;2,712000
592;2,711000
593;2,822000
594;2,743000
595;2,882000
596;2,678000
597;2,750000
598;2,760000
599;2,774000
600;2,767000
601;2,640000
602;2,638000
603;2,668000
604;2,696000
605;2,724000
606;2,745000
607;2,622000
608;2,710000
609;2,712000
610;2,815000
611;2,699000
612;2,773000
613;2,676000
614;2,828000
615;2,750000
616;2,790000
617;2,702000
618;2,616000
619;2,658000
620;2,740000
621;2,660000
622;2,731000
623;2,709000
624;2,813000
625;2,673000
626;2,698000
627;2,654000
628;2,636000
629;2,809000
630;2,738000
631;2,791000
632;2,670000
633;2,739000
634;2,728000
635;2,762000
636;2,701000
637;2,769000
638;2,625000
639;2,857000
640;2,625000
641;2,749000
642;2,659000
643;2,703000
644;2,642000
645;2,710000
646;2,685000
647;2,756000
648;2,709000
649;2,687000
650;2,707000
651;2,661000
652;2,672000
653;2,706000
654;2,712000
655;2,592000
656;2,738000
657;2,714000
658;2,760000
659;2,640000
660;2,660000
661;2,687000
662;2,632000
663;2,638000
664;2,771000
665;2,669000
666;2,691000
667;2,640000
668;2,739000
669;2,645000
670;2,815000
671;2,605000
672;2,655000
673;2,687000
674;2,727000
675;2,912000
676;2,811000
677;2,725000
678;2,809000
679;2,795000
680;2,772000
681;2,729000
682;2,697000
683;2,677000
684;2,721000
685;2,707000
686;2,722000
687;2,778000
688;2,630000
689;2,748000
690;2,766000
691;2,781000
692;2,679000
693;2,749000
694;2,623000
695;2,725000
696;2,683000
697;2,684000
698;2,845000
699;2,730000
700;2,691000
701;2,761000
702;2,796000
703;2,774000
704;2,685000
705;2,661000
706;2,655000
707;2,705000
708;2,816000
709;2,713000
710;2,755000
711;2,777000
712;2,729000
713;2,684000
714;2,706000
715;2,710000
716;2,775000
717;2,610000
718;2,744000
719;2,733000
720;2,731000
721;2,745000
722;2,683000
723;2,731000
724;2,721000
725;2,641000
726;2,692000
727;2,738000
728;2,825000
729;2,761000
730;2,814000
731;2,692000
732;2,704000
733;2,689000
734;2,712000
735;2,697000
736;2,694000
737;2,669000
738;2,827000
739;2,670000
740;2,690000
741;2,704000
742;2,859000
743;2,819000
744;2,689000
745;2,817000
746;2,716000
747;2,718000
748;2,767000
749;2,720000
750;2,709000
751;2,741000
752;2,756000
753;2,776000
754;2,625000
755;2,807000
756;2,746000
757;2,731000
758;2,803000
759;2,736000
760;2,682000
761;2,769000
762;2,697000
763;2,744000
764;2,753000
765;3,447000
766;2,710000
767;2,610000
768;2,672000
769;2,782000
770;2,678000
771;2,724000
772;2,805000
773;2,729000
774;2,753000
775;2,658000
776;2,780000
777;2,733000
778;2,646000
779;2,730000
780;2,672000
781;2,660000
782;2,766000
783;2,732000
784;2,790000
785;2,891000
786;2,720000
787;2,687000
788;2,720000
789;2,765000
790;2,653000
791;2,778000
792;2,622000
793;2,822000
794;2,664000
795;2,763000
796;2,717000
797;2,635000
798;2,794000
799;2,820000
800;2,665000
801;2,737000
802;2,650000
803;2,674000
804;2,743000
805;2,707000
806;2,633000
807;2,684000
808;2,690000
809;2,741000
810;2,774000
811;2,754000
812;2,718000
813;2,892000
814;2,721000
815;2,724000
816;2,754000
817;2,714000
818;2,832000
819;2,731000
820;2,778000
821;2,637000
822;2,662000
823;2,834000
824;2,754000
825;2,716000
826;2,715000
827;2,765000
828;2,741000
829;2,680000
830;2,704000
831;2,647000
832;2,744000
833;2,686000
834;2,817000
835;2,737000
836;2,730000
837;2,754000
838;2,785000
839;2,794000
840;2,764000
841;2,598000
842;2,698000
843;2,741000
844;2,776000
845;2,794000
846;2,752000
847;2,694000
848;2,668000
849;2,749000
850;2,764000
851;2,763000
852;2,656000
853;2,751000
854;2,805000
855;2,729000
856;2,627000
857;2,726000
858;2,643000
859;2,614000
860;2,779000
861;2,753000
862;2,751000
863;2,721000
864;2,810000
865;2,754000
866;2,670000
867;2,746000
868;2,731000
869;2,715000
870;2,738000
871;2,719000
872;2,795000
873;2,719000
874;2,707000
875;2,768000
876;2,669000
877;2,659000
878;2,784000
879;2,736000
880;2,683000
881;2,676000
882;2,707000
883;2,737000
884;2,803000
885;2,707000
886;2,770000
887;2,738000
888;2,612000
889;2,737000
890;2,761000
891;2,740000
892;2,773000
893;2,673000
894;2,715000
895;2,676000
896;2,741000
897;2,650000
898;2,710000
899;2,760000
900;2,756000
901;2,686000
902;2,726000
903;2,676000
904;2,735000
905;2,699000
906;2,760000
907;2,734000
908;2,764000
909;2,670000
910;2,744000
911;2,690000
912;2,722000
913;2,627000
914;2,697000
915;2,714000
916;2,684000
917;2,729000
918;2,712000
919;2,750000
920;2,745000
921;2,639000
922;2,708000
923;2,694000
924;2,731000
925;2,751000
926;2,646000
927;2,728000
928;2,744000
929;2,726000
930;2,735000
931;2,705000
932;2,717000
933;2,794000
934;2,748000
935;2,714000
936;2,779000
937;2,770000
938;2,676000
939;2,743000
940;2,733000
941;2,856000
942;2,712000
943;2,640000
944;2,723000
945;2,594000
946;2,671000
947;2,609000
948;2,741000
949;2,669000
950;2,668000
951;2,796000
952;2,779000
953;2,675000
954;2,777000
955;2,678000
956;2,848000
957;2,780000
958;2,775000
959;2,708000
960;2,713000
961;2,691000
962;2,840000
963;2,602000
964;2,705000
965;2,742000
966;2,690000
967;2,711000
968;2,711000
969;2,694000
970;2,747000
971;2,727000
972;2,628000
973;2,801000
974;2,660000
975;2,677000
976;2,764000
977;3,028000
978;2,696000
979;2,778000
980;2,672000
981;2,744000
982;2,722000
983;2,727000
984;2,699000
985;2,732000
986;2,713000
987;2,634000
988;2,699000
989;2,887000
990;2,707000
991;2,656000
992;2,708000
993;2,657000
994;2,749000
995;2,711000
996;2,723000
997;2,672000
998;2,704000
999;2,747000
