0;0,298000
1;0,314000
2;0,331000
3;0,360000
4;0,381000
5;0,398000
6;0,424000
7;0,428000
8;0,113000
9;0,114000
10;0,120000
11;0,125000
12;0,131000
13;0,218000
14;0,137000
15;0,142000
16;0,148000
17;0,150000
18;0,158000
19;0,164000
20;0,171000
21;0,192000
22;0,174000
23;0,181000
24;0,190000
25;0,189000
26;0,216000
27;0,203000
28;0,203000
29;0,208000
30;0,212000
31;0,216000
32;0,221000
33;0,238000
34;0,230000
35;0,239000
36;0,239000
37;0,244000
38;0,241000
39;0,254000
40;0,251000
41;0,263000
42;0,279000
43;0,273000
44;0,288000
45;0,285000
46;0,285000
47;0,290000
48;0,298000
49;0,300000
50;0,304000
51;0,315000
52;0,316000
53;0,325000
54;0,325000
55;0,327000
56;0,298000
57;0,341000
58;0,340000
59;0,347000
60;0,352000
61;0,356000
62;0,359000
63;0,364000
64;0,368000
65;0,376000
66;0,376000
67;0,386000
68;0,394000
69;0,405000
70;0,397000
71;0,400000
72;0,534000
73;0,412000
74;0,416000
75;0,443000
76;0,423000
77;0,428000
78;0,429000
79;0,440000
80;0,445000
81;0,448000
82;0,459000
83;0,457000
84;0,465000
85;0,466000
86;0,474000
87;0,477000
88;0,489000
89;0,486000
90;0,490000
91;0,493000
92;0,504000
93;0,495000
94;0,513000
95;0,524000
96;0,519000
97;0,522000
98;0,527000
99;0,532000
100;0,543000
101;0,538000
102;0,544000
103;0,551000
104;0,556000
105;0,564000
106;0,564000
107;0,569000
108;0,575000
109;0,579000
110;0,591000
111;0,585000
112;0,613000
113;0,597000
114;0,606000
115;0,606000
116;0,610000
117;0,616000
118;0,620000
119;0,623000
120;0,633000
121;0,658000
122;0,665000
123;0,643000
124;0,658000
125;0,660000
126;0,657000
127;0,662000
128;0,666000
129;0,674000
130;0,675000
131;0,683000
132;0,686000
133;0,688000
134;0,702000
135;0,699000
136;0,703000
137;0,708000
138;0,718000
139;0,717000
140;0,726000
141;0,727000
142;0,733000
143;0,738000
144;0,742000
145;0,747000
146;0,760000
147;0,756000
148;0,762000
149;0,822000
150;0,771000
151;0,772000
152;0,775000
153;0,781000
154;0,792000
155;0,784000
156;0,796000
157;0,806000
158;0,811000
159;0,810000
160;0,875000
161;1,382000
162;0,861000
163;0,829000
164;0,834000
165;0,845000
166;0,843000
167;0,864000
168;0,849000
169;0,860000
170;0,861000
171;0,865000
172;0,871000
173;0,876000
174;0,878000
175;0,884000
176;0,894000
177;0,891000
178;0,898000
179;0,948000
180;0,907000
181;0,938000
182;0,926000
183;0,925000
184;0,928000
185;0,924000
186;0,892000
187;0,945000
188;0,944000
189;0,962000
190;0,955000
191;0,959000
192;0,958000
193;0,966000
194;0,972000
195;0,975000
196;1,024000
197;0,984000
198;1,146000
199;1,002000
200;0,998000
201;1,094000
202;1,103000
203;1,011000
204;1,016000
205;1,035000
206;1,027000
207;1,033000
208;1,044000
209;1,040000
210;1,047000
211;1,057000
212;1,053000
213;1,063000
214;1,066000
215;1,070000
216;1,076000
217;1,078000
218;1,081000
219;1,099000
220;1,092000
221;1,097000
222;2,125000
223;1,111000
224;1,136000
225;1,127000
226;1,170000
227;1,188000
228;1,127000
229;1,037000
230;1,150000
231;1,144000
232;1,161000
233;1,150000
234;1,156000
235;1,164000
236;1,176000
237;1,173000
238;1,185000
239;1,183000
240;1,195000
241;1,189000
242;1,194000
243;1,307000
244;1,209000
245;1,211000
246;1,220000
247;1,217000
248;1,226000
249;1,228000
250;1,230000
251;1,243000
252;1,240000
253;1,249000
254;1,247000
255;1,255000
256;1,257000
257;1,263000
258;1,290000
259;1,272000
260;1,280000
261;1,284000
262;1,286000
263;1,296000
264;1,298000
265;1,320000
266;1,313000
267;1,316000
268;1,319000
269;1,313000
270;1,323000
271;1,334000
272;1,334000
273;1,341000
274;1,344000
275;1,353000
276;1,353000
277;1,356000
278;1,366000
279;1,364000
280;1,434000
281;1,373000
282;1,396000
283;1,376000
284;1,395000
285;1,395000
286;1,398000
287;1,401000
288;1,407000
289;1,416000
290;1,418000
291;1,420000
292;1,424000
293;1,437000
294;1,436000
295;1,441000
296;1,487000
297;1,447000
298;1,461000
299;1,479000
300;1,469000
301;1,467000
302;1,474000
303;1,479000
304;1,483000
305;1,484000
306;1,501000
307;1,493000
308;1,500000
309;1,513000
310;1,513000
311;1,520000
312;1,516000
313;1,554000
314;1,556000
315;1,532000
316;1,536000
317;1,546000
318;1,545000
319;1,556000
320;1,557000
321;1,567000
322;1,568000
323;1,571000
324;1,571000
325;1,586000
326;1,585000
327;1,590000
328;1,587000
329;1,603000
330;1,628000
331;1,614000
332;1,608000
333;1,625000
334;1,620000
335;1,629000
336;1,629000
337;1,632000
338;1,638000
339;1,646000
340;1,646000
341;1,657000
342;1,656000
343;1,664000
344;1,743000
345;1,680000
346;1,675000
347;1,677000
348;1,680000
349;1,688000
350;1,699000
351;1,701000
352;1,708000
353;1,722000
354;1,720000
355;1,719000
356;1,732000
357;1,729000
358;1,733000
359;1,752000
360;1,751000
361;1,750000
362;1,751000
363;1,763000
364;1,763000
365;1,767000
366;1,767000
367;1,778000
368;1,778000
369;1,786000
370;1,792000
371;1,805000
372;1,883000
373;1,801000
374;1,810000
375;1,808000
376;1,817000
377;1,822000
378;1,826000
379;1,831000
380;1,831000
381;1,840000
382;1,845000
383;2,738000
384;1,874000
385;1,906000
386;1,894000
387;1,867000
388;1,883000
389;1,887000
390;1,878000
391;1,893000
392;1,899000
393;1,901000
394;1,908000
395;1,905000
396;1,908000
397;2,006000
398;1,916000
399;1,925000
400;1,929000
401;1,927000
402;1,943000
403;1,940000
404;1,944000
405;1,947000
406;1,953000
407;1,957000
408;1,970000
409;1,973000
410;1,990000
411;1,985000
412;1,985000
413;1,985000
414;1,997000
415;1,997000
416;2,004000
417;2,008000
418;2,014000
419;2,017000
420;2,020000
421;2,026000
422;2,100000
423;2,037000
424;2,039000
425;2,045000
426;2,045000
427;2,056000
428;2,061000
429;2,060000
430;2,069000
431;2,069000
432;2,127000
433;2,087000
434;2,101000
435;2,078000
436;2,126000
437;2,094000
438;2,105000
439;2,111000
440;2,109000
441;2,116000
442;2,126000
443;2,127000
444;2,137000
445;2,141000
446;2,172000
447;2,153000
448;2,154000
449;2,149000
450;2,163000
451;2,172000
452;2,166000
453;2,181000
454;2,182000
455;2,181000
456;2,184000
457;2,215000
458;2,194000
459;2,206000
460;2,209000
461;2,207000
462;2,329000
463;2,225000
464;2,228000
465;2,224000
466;2,235000
467;2,242000
468;2,303000
469;2,255000
470;2,256000
471;2,257000
472;2,256000
473;2,269000
474;2,346000
475;2,271000
476;2,282000
477;2,288000
478;2,301000
479;2,299000
480;2,307000
481;2,304000
482;2,306000
483;2,313000
484;2,319000
485;2,320000
486;2,327000
487;2,337000
488;2,439000
489;2,374000
490;2,353000
491;2,351000
492;2,351000
493;2,384000
494;2,369000
495;2,381000
496;2,374000
497;2,382000
498;3,103000
499;2,467000
500;2,393000
501;2,392000
502;2,406000
503;2,411000
504;2,427000
505;2,413000
506;2,427000
507;2,434000
508;2,438000
509;2,532000
510;2,449000
511;2,450000
512;2,452000
513;2,447000
514;2,463000
515;2,467000
516;2,469000
517;2,466000
518;2,478000
519;2,505000
520;2,487000
521;2,486000
522;2,493000
523;2,498000
524;2,508000
525;2,513000
526;2,515000
527;2,514000
528;2,525000
529;2,592000
530;2,526000
531;2,540000
532;2,542000
533;2,547000
534;2,553000
535;2,551000
536;2,560000
537;2,566000
538;2,589000
539;2,575000
540;2,568000
541;2,610000
542;2,586000
543;2,618000
544;2,601000
545;2,592000
546;2,598000
547;2,608000
548;2,676000
549;2,624000
550;2,620000
551;2,635000
552;2,635000
553;2,626000
554;2,645000
555;2,644000
556;2,661000
557;2,682000
558;2,663000
559;2,672000
560;2,674000
561;2,673000
562;2,684000
563;2,671000
564;2,701000
565;2,721000
566;2,701000
567;2,755000
568;2,716000
569;2,716000
570;2,717000
571;2,723000
572;2,728000
573;2,725000
574;2,735000
575;2,789000
576;2,783000
577;2,779000
578;2,783000
579;2,788000
580;2,787000
581;2,795000
582;2,802000
583;2,804000
584;2,837000
585;2,853000
586;2,821000
587;2,819000
588;2,830000
589;2,828000
590;2,852000
591;3,535000
592;2,905000
593;2,895000
594;2,858000
595;2,864000
596;2,893000
597;2,868000
598;2,881000
599;2,882000
600;2,885000
601;2,940000
602;2,941000
603;2,900000
604;3,062000
605;2,909000
606;2,913000
607;2,937000
608;2,953000
609;2,986000
610;2,960000
611;2,968000
612;2,971000
613;2,975000
614;2,993000
615;2,988000
616;2,995000
617;2,995000
618;3,072000
619;3,001000
620;3,012000
621;3,014000
622;3,024000
623;3,023000
624;3,031000
625;3,058000
626;3,036000
627;3,045000
628;3,048000
629;3,056000
630;3,067000
631;3,060000
632;3,167000
633;3,077000
634;3,152000
635;3,072000
636;3,087000
637;3,097000
638;3,097000
639;3,105000
640;3,109000
641;3,130000
642;3,114000
643;3,118000
644;3,119000
645;3,127000
646;3,128000
647;3,136000
648;3,149000
649;3,148000
650;3,221000
651;3,162000
652;3,158000
653;3,167000
654;3,186000
655;3,178000
656;3,205000
657;3,186000
658;3,193000
659;3,190000
660;3,198000
661;3,366000
662;3,210000
663;3,260000
664;3,215000
665;3,256000
666;3,261000
667;3,228000
668;3,235000
669;3,267000
670;3,257000
671;4,113000
672;3,347000
673;3,290000
674;3,294000
675;3,316000
676;3,310000
677;3,311000
678;3,316000
679;3,319000
680;3,417000
681;3,326000
682;3,331000
683;3,339000
684;3,344000
685;3,345000
686;3,375000
687;3,356000
688;3,358000
689;3,364000
690;3,370000
691;3,375000
692;3,378000
693;3,385000
694;3,391000
695;3,451000
696;3,402000
697;3,401000
698;3,408000
699;3,411000
700;3,433000
701;3,423000
702;3,424000
703;3,420000
704;3,442000
705;3,443000
706;3,451000
707;3,480000
708;3,485000
709;3,526000
710;3,548000
711;3,510000
712;3,513000
713;3,519000
714;3,540000
715;3,531000
716;3,616000
717;3,512000
718;3,545000
719;3,545000
720;3,545000
721;3,549000
722;3,556000
723;3,603000
724;3,609000
725;3,574000
726;3,578000
727;3,577000
728;3,601000
729;3,594000
730;3,596000
731;3,602000
732;3,551000
733;3,627000
734;3,641000
735;3,642000
736;3,659000
737;3,721000
738;3,670000
739;3,706000
740;3,710000
741;4,435000
742;3,752000
743;3,728000
744;3,738000
745;3,786000
746;3,748000
747;3,753000
748;3,752000
749;3,758000
750;3,852000
751;3,771000
752;3,763000
753;3,776000
754;3,810000
755;3,789000
756;3,791000
757;3,816000
758;3,803000
759;3,804000
760;3,814000
761;3,818000
762;3,819000
763;3,858000
764;3,832000
765;3,850000
766;3,846000
767;3,901000
768;3,889000
769;3,897000
770;3,904000
771;3,957000
772;3,952000
773;3,962000
774;3,964000
775;4,005000
776;4,019000
777;4,018000
778;4,036000
779;4,068000
780;4,098000
781;4,085000
782;4,086000
783;4,121000
784;4,134000
785;4,139000
786;4,140000
787;4,202000
788;4,189000
789;4,263000
790;4,201000
791;4,239000
792;4,263000
793;4,252000
794;4,255000
795;4,267000
796;4,271000
797;4,376000
798;4,284000
799;4,319000
800;4,328000
801;4,338000
802;4,325000
803;5,037000
804;4,389000
805;4,391000
806;4,422000
807;4,449000
808;4,496000
809;4,460000
810;4,458000
811;4,492000
812;4,504000
813;4,504000
814;4,538000
815;4,552000
816;4,553000
817;4,567000
818;4,572000
819;4,673000
820;4,618000
821;4,787000
822;4,629000
823;4,657000
824;4,673000
825;4,697000
826;4,704000
827;4,723000
828;4,723000
829;4,730000
830;4,734000
831;4,735000
832;4,747000
833;4,763000
834;4,759000
835;4,780000
836;4,790000
837;4,781000
838;4,790000
839;4,828000
840;4,829000
841;4,837000
842;4,875000
843;4,880000
844;4,889000
845;4,906000
846;4,910000
847;4,926000
848;4,945000
849;4,950000
850;4,960000
851;4,992000
852;5,003000
853;5,011000
854;5,017000
855;5,767000
856;5,062000
857;5,069000
858;5,109000
859;5,082000
860;5,086000
861;5,131000
862;5,253000
863;5,125000
864;5,113000
865;5,157000
866;5,128000
867;5,133000
868;5,130000
869;5,137000
870;5,162000
871;5,197000
872;5,201000
873;5,212000
874;5,227000
875;5,250000
876;5,254000
877;5,261000
878;5,266000
879;5,306000
880;5,311000
881;5,313000
882;5,323000
883;5,361000
884;5,389000
885;5,378000
886;5,377000
887;5,422000
888;5,428000
889;5,437000
890;5,440000
891;5,501000
892;5,800000
893;5,516000
894;5,497000
895;5,632000
896;5,550000
897;5,526000
898;5,520000
899;5,519000
900;5,553000
901;6,231000
902;5,580000
903;5,550000
904;5,579000
905;5,563000
906;5,568000
907;5,570000
908;5,664000
909;5,633000
910;5,608000
911;5,596000
912;5,598000
913;5,607000
914;5,616000
915;5,625000
916;5,624000
917;5,630000
918;5,640000
919;5,666000
920;5,648000
921;5,659000
922;5,665000
923;5,664000
924;5,674000
925;5,681000
926;5,697000
927;5,690000
928;5,722000
929;5,703000
930;5,712000
931;5,712000
932;5,736000
933;5,731000
934;5,734000
935;5,737000
936;5,762000
937;5,939000
938;5,768000
939;5,760000
940;5,777000
941;5,780000
942;5,780000
943;5,783000
944;5,794000
945;6,494000
946;5,862000
947;5,838000
948;5,825000
949;5,828000
950;5,834000
951;5,838000
952;5,845000
953;5,872000
954;5,904000
955;5,865000
956;5,918000
957;5,881000
958;6,252000
959;5,885000
960;5,895000
961;5,904000
962;5,948000
963;5,906000
964;5,922000
965;5,920000
966;5,929000
967;5,945000
968;6,005000
969;5,952000
970;5,976000
971;5,960000
972;5,968000
973;5,969000
974;5,978000
975;5,998000
976;6,048000
977;5,998000
978;6,027000
979;6,003000
980;6,020000
981;6,822000
982;6,124000
983;6,033000
984;6,037000
985;6,044000
986;9,726000
987;10,397000
988;6,063000
989;6,068000
990;6,080000
991;6,081000
992;6,085000
993;6,123000
994;6,102000
995;6,098000
996;6,107000
997;6,125000
998;6,118000
999;6,127000
