250;1,243000
251;1,246000
252;1,294000
253;1,259000
254;1,265000
255;1,271000
256;1,270000
257;1,280000
258;2,294000
259;1,308000
260;1,292000
261;1,883000
262;1,338000
263;1,309000
264;1,306000
265;1,311000
266;1,325000
267;1,321000
268;1,331000
269;1,356000
270;1,345000
271;1,339000
272;1,649000
273;1,350000
274;1,354000
275;1,415000
276;1,429000
277;1,366000
278;1,370000
279;1,381000
280;1,387000
281;1,388000
282;1,397000
283;1,393000
284;1,861000
285;1,406000
286;1,466000
287;1,414000
288;1,426000
289;1,425000
290;1,433000
291;1,430000
292;1,441000
293;1,490000
294;1,791000
295;1,452000
296;1,454000
297;1,466000
298;1,467000
299;1,472000
300;1,474000
301;1,485000
302;1,481000
303;1,494000
304;1,493000
305;1,781000
306;1,501000
307;1,514000
308;1,607000
309;1,525000
310;1,526000
311;1,531000
312;1,528000
313;1,561000
314;1,539000
315;1,845000
316;1,544000
317;1,601000
318;1,560000
319;1,570000
320;1,563000
321;1,578000
322;1,575000
323;1,587000
324;1,587000
325;2,013000
326;1,592000
327;1,602000
328;1,600000
329;1,611000
330;1,611000
331;1,627000
332;1,622000
333;1,629000
334;1,632000
335;1,765000
336;1,638000
337;1,655000
338;1,752000
339;1,665000
340;1,661000
341;1,671000
342;1,666000
343;1,678000
344;1,789000
345;1,656000
346;1,723000
347;1,693000
348;1,700000
349;1,704000
350;1,713000
351;1,711000
352;1,724000
353;1,724000
354;1,827000
355;1,726000
356;1,744000
357;1,740000
358;1,748000
359;1,750000
360;1,751000
361;1,760000
362;1,757000
363;1,864000
364;1,773000
365;1,786000
366;1,850000
367;1,793000
368;1,826000
369;1,797000
370;1,802000
371;1,802000
372;1,917000
373;1,839000
374;1,822000
375;1,824000
376;1,825000
377;1,836000
378;1,834000
379;1,846000
380;1,940000
381;1,859000
382;1,863000
383;1,859000
384;1,853000
385;1,869000
386;1,879000
387;1,882000
388;1,881000
389;1,998000
390;1,899000
391;1,899000
392;1,973000
393;1,902000
394;1,912000
395;1,911000
396;1,924000
397;2,037000
398;1,925000
399;1,962000
400;1,942000
401;1,937000
402;1,953000
403;1,950000
404;2,956000
405;2,180000
406;1,987000
407;1,991000
408;1,988000
409;2,001000
410;1,994000
411;1,994000
412;2,014000
413;2,114000
414;2,002000
415;2,016000
416;2,129000
417;2,020000
418;2,032000
419;2,035000
420;2,027000
421;2,156000
422;2,043000
423;2,053000
424;2,063000
425;2,049000
426;2,063000
427;2,071000
428;2,168000
429;2,110000
430;2,110000
431;2,106000
432;2,132000
433;2,202000
434;2,104000
435;2,118000
436;2,218000
437;2,108000
438;2,124000
439;2,127000
440;2,210000
441;2,139000
442;2,138000
443;2,140000
444;2,150000
445;2,177000
446;2,151000
447;2,163000
448;2,165000
449;2,164000
450;2,174000
451;2,283000
452;2,180000
453;2,194000
454;2,193000
455;2,194000
456;2,201000
457;2,209000
458;2,208000
459;2,316000
460;2,245000
461;2,225000
462;2,294000
463;2,240000
464;2,236000
465;2,339000
466;2,295000
467;2,285000
468;2,253000
469;2,265000
470;2,265000
471;2,275000
472;2,273000
473;2,380000
474;2,286000
475;2,288000
476;2,294000
477;2,301000
478;2,296000
479;2,303000
480;2,323000
481;2,326000
482;2,317000
483;2,397000
484;2,335000
485;2,337000
486;2,328000
487;2,459000
488;2,401000
489;2,359000
490;2,356000
491;2,363000
492;2,383000
493;2,372000
494;2,483000
495;2,386000
496;2,383000
497;2,387000
498;2,395000
499;2,402000
500;2,505000
501;2,403000
502;2,405000
503;2,370000
504;2,455000
505;2,376000
506;2,382000
507;2,478000
508;2,396000
509;2,366000
510;2,365000
511;2,357000
512;2,353000
513;3,182000
514;2,584000
515;2,346000
516;2,335000
517;2,322000
518;2,331000
519;2,335000
520;2,430000
521;2,304000
522;2,306000
523;2,302000
524;2,410000
525;2,289000
526;2,291000
527;2,387000
528;2,269000
529;2,295000
530;2,270000
531;2,265000
532;2,257000
533;2,256000
534;2,357000
535;2,231000
536;2,246000
537;2,237000
538;2,229000
539;2,226000
540;2,221000
541;2,358000
542;2,207000
543;2,210000
544;2,204000
545;2,194000
546;2,276000
547;2,193000
548;2,281000
549;2,185000
550;2,206000
551;2,166000
552;2,168000
553;2,164000
554;2,153000
555;2,154000
556;2,249000
557;2,145000
558;2,168000
559;2,138000
560;2,126000
561;2,128000
562;2,123000
563;2,113000
564;2,226000
565;2,115000
566;2,095000
567;2,097000
568;2,087000
569;2,155000
570;2,092000
571;2,190000
572;2,074000
573;2,110000
574;2,064000
575;2,057000
576;2,062000
577;2,046000
578;2,054000
579;2,142000
580;2,032000
581;2,037000
582;2,027000
583;2,018000
584;2,013000
585;2,016000
586;2,005000
587;2,382000
588;1,995000
589;2,002000
590;1,992000
591;1,982000
592;2,059000
593;1,981000
594;1,967000
595;1,973000
596;1,958000
597;1,995000
598;1,960000
599;1,947000
600;1,941000
601;2,034000
602;1,929000
603;2,028000
604;1,920000
605;1,924000
606;1,921000
607;1,907000
608;1,908000
609;1,901000
610;1,899000
611;2,006000
612;1,875000
613;1,887000
614;1,876000
615;1,877000
616;1,868000
617;1,900000
618;1,903000
619;1,853000
620;1,954000
621;1,840000
622;1,870000
623;1,847000
624;1,831000
625;2,291000
626;2,110000
627;2,897000
628;1,866000
629;1,809000
630;1,809000
631;1,804000
632;1,802000
633;1,802000
634;1,783000
635;1,799000
636;1,773000
637;1,891000
638;1,758000
639;1,761000
640;1,763000
641;1,750000
642;1,750000
643;1,853000
644;1,750000
645;1,731000
646;1,847000
647;1,732000
648;1,774000
649;1,720000
650;1,707000
651;1,704000
652;1,706000
653;1,702000
654;1,691000
655;1,806000
656;1,676000
657;1,687000
658;1,673000
659;1,671000
660;1,660000
661;1,663000
662;1,653000
663;1,651000
664;1,749000
665;1,641000
666;1,622000
667;1,630000
668;1,627000
669;1,620000
670;1,660000
671;1,607000
672;1,682000
673;1,592000
674;1,695000
675;1,593000
676;1,593000
677;1,615000
678;1,586000
679;1,573000
680;1,574000
681;1,567000
682;1,565000
683;1,560000
684;1,666000
685;1,547000
686;1,551000
687;1,536000
688;1,534000
689;1,530000
690;1,530000
691;1,517000
692;1,518000
693;1,511000
694;1,509000
695;1,507000
696;1,497000
697;1,505000
698;1,486000
699;1,485000
700;1,482000
701;1,475000
702;1,468000
703;1,540000
704;1,462000
705;1,562000
706;1,450000
707;1,454000
708;1,461000
709;1,458000
710;1,441000
711;1,428000
712;1,424000
713;1,415000
714;1,416000
715;1,407000
716;1,508000
717;1,401000
718;1,394000
719;1,438000
720;1,385000
721;1,385000
722;1,375000
723;1,378000
724;1,370000
725;1,361000
726;1,364000
727;1,858000
728;1,355000
729;1,342000
730;1,343000
731;1,335000
732;1,336000
733;1,323000
734;1,316000
735;1,321000
736;1,308000
737;1,369000
738;1,346000
739;1,304000
740;1,334000
741;1,283000
742;1,292000
743;1,317000
744;1,275000
745;1,264000
746;1,266000
747;1,264000
748;1,254000
749;1,256000
750;1,248000
751;1,242000
752;1,285000
753;1,231000
754;1,239000
755;1,223000
756;1,223000
757;1,250000
758;1,209000
759;1,205000
760;1,210000
761;1,193000
762;1,198000
763;1,177000
764;1,184000
765;1,223000
766;1,170000
767;1,176000
768;1,166000
769;1,157000
770;1,157000
771;1,145000
772;1,144000
773;1,141000
774;1,142000
775;1,131000
776;1,130000
777;1,188000
778;1,119000
779;1,153000
780;1,106000
781;1,111000
782;1,121000
783;1,094000
784;1,096000
785;1,084000
786;1,079000
787;1,078000
788;1,068000
789;1,051000
790;1,067000
791;1,056000
792;1,915000
793;1,050000
794;1,039000
795;1,048000
796;1,126000
797;1,045000
798;1,037000
799;1,018000
800;1,012000
801;1,020000
802;1,005000
803;0,998000
804;1,003000
805;0,998000
806;0,986000
807;0,999000
808;1,016000
809;0,973000
810;0,968000
811;0,972000
812;0,960000
813;0,953000
814;0,954000
815;0,946000
816;0,943000
817;0,929000
818;0,926000
819;0,921000
820;0,927000
821;0,917000
822;0,951000
823;0,907000
824;0,901000
825;0,896000
826;0,893000
827;0,883000
828;0,931000
829;0,877000
830;0,875000
831;0,878000
832;0,868000
833;0,863000
834;0,863000
835;0,851000
836;0,851000
837;0,844000
838;0,840000
839;0,833000
840;0,833000
841;0,868000
842;0,817000
843;0,818000
844;0,802000
845;0,816000
846;0,801000
847;0,796000
848;0,803000
849;0,791000
850;0,784000
851;0,781000
852;0,776000
853;0,770000
854;0,763000
855;0,761000
856;0,760000
857;0,755000
858;0,749000
859;0,742000
860;0,736000
861;0,737000
862;0,764000
863;0,715000
864;0,720000
865;0,719000
866;0,709000
867;0,735000
868;0,701000
869;0,695000
870;0,697000
871;0,686000
872;0,682000
873;0,678000
874;0,676000
875;0,664000
876;0,658000
877;0,657000
878;0,652000
879;0,647000
880;0,643000
881;0,640000
882;0,713000
883;0,639000
884;0,662000
885;0,623000
886;0,613000
887;0,610000
888;0,651000
889;0,604000
890;0,624000
891;0,598000
892;0,590000
893;0,589000
894;0,580000
895;0,573000
896;0,572000
897;0,566000
898;0,567000
899;0,556000
900;0,551000
901;0,546000
902;0,544000
903;0,538000
904;0,538000
905;0,525000
906;0,528000
907;0,518000
908;0,514000
909;0,521000
910;0,544000
911;0,582000
912;0,496000
913;0,496000
914;0,485000
915;0,491000
916;0,477000
917;0,475000
918;0,466000
919;0,463000
920;0,459000
921;0,456000
922;0,448000
923;0,449000
924;0,441000
925;0,416000
926;0,435000
927;0,425000
928;0,425000
929;0,418000
930;0,413000
931;0,405000
932;0,402000
933;0,391000
934;0,398000
935;0,389000
936;0,383000
937;0,380000
938;0,379000
939;0,371000
940;0,368000
941;0,357000
942;0,357000
943;0,398000
944;0,346000
945;0,344000
946;0,338000
947;0,335000
948;0,329000
949;0,326000
950;0,318000
951;0,312000
952;0,313000
953;0,307000
954;0,300000
955;0,298000
956;0,283000
957;0,288000
958;0,284000
959;0,279000
960;0,274000
961;0,276000
962;0,269000
963;0,260000
964;0,255000
965;0,249000
966;0,245000
967;0,230000
968;0,235000
969;0,231000
970;0,226000
971;0,221000
972;0,217000
973;0,212000
974;0,208000
975;0,213000
976;0,199000
977;0,197000
978;0,192000
979;0,184000
980;0,183000
981;0,177000
982;0,179000
983;0,171000
984;0,161000
985;0,160000
986;0,151000
987;0,147000
988;0,143000
989;0,138000
990;0,136000
991;0,128000
992;0,133000
993;0,130000
994;0,100000
995;0,096000
996;0,089000
997;0,087000
998;0,080000
999;0,113000
