Choose one:
1.RadixSort
2.Randomized Select
3.Select
2
Type list size:
15
Choose:
1. Random-valued list
2. Descend-valued list
3. Injective-valued list
1
Type order statistic
1
969 946 22 879 561 287 873 345 157 475 107 772 821 816 994 

Partition with pivot = 157 : 22 107 157 879 561 287 873 345 994 475 946 772 821 816 969 

Element in left part
Partition with pivot = 107 : 22 107 157 879 561 287 873 345 994 475 946 772 821 816 969 

Element in left part
Element found!
22Sorted list: 22 107 157 287 345 475 561 772 816 821 873 879 946 969 994 

Number of comparisons: 15
n;swaps;comparisons
50700;171680
50800;169524
50900;164558
51000;176375
51100;173903
51200;176907
51300;178781
51400;168527
51500;177512
51600;171022
51700;175758
51800;180885
51900;169816
52000;166681
52100;179414
52200;180991
52300;178675
52400;177546
52500;168671
52600;178341
52700;188875
52800;178290
52900;174606
53000;178024
53100;169587
53200;181664
53300;176488
53400;179021
53500;187942
53600;195159
53700;179423
53800;177398
53900;172879
54000;186073
54100;189634
54200;188057
54300;183763
54400;182257
54500;185028
54600;185247
54700;182709
54800;183457
54900;192322
55000;181315
55100;186425
55200;190964
55300;189125
55400;190681
55500;192077
55600;185303
55700;196153
55800;188301
55900;191762
56000;186032
56100;183803
56200;189704
56300;192521
56400;183327
56500;208348
56600;189365
56700;190761
56800;202527
56900;197342
57000;199922
57100;207588
57200;189819
57300;189510
57400;200213
57500;193984
57600;195747
57700;204610
57800;189395
57900;201604
58000;199012
58100;201500
58200;202098
58300;191795
58400;204202
58500;195058
58600;202549
58700;199425
58800;194212
58900;197867
59000;195965
59100;201530
59200;202161
59300;194898
59400;207526
59500;204739
59600;188239
59700;205028
59800;213115
59900;202150
60000;212008
60100;193654
60200;200203
60300;215174
60400;201644
60500;212746
60600;201538
60700;202336
60800;204498
60900;209835
61000;204078
61100;214909
61200;206514
61300;208527
61400;213273
61500;212216
61600;212318
61700;206684
61800;205140
61900;220574
62000;211820
62100;206438
62200;212858
62300;216460
62400;213387
62500;215545
62600;211787
62700;208760
62800;210506
62900;218451
63000;215893
63100;206623
63200;222275
63300;216278
63400;223179
63500;208846
63600;217307
63700;219183
63800;218833
63900;216685
64000;209662
64100;212475
64200;221451
64300;221448
64400;217927
64500;221407
64600;215759
64700;223822
64800;226052
64900;225918
65000;214956
65100;229627
65200;229862
65300;232294
65400;230465
65500;233800
65600;224119
65700;212644
65800;229183
65900;222220
66000;229189
66100;231840
66200;240810
66300;219182
66400;240932
66500;240715
66600;228821
66700;225366
66800;220322
66900;226249
67000;229834
67100;230598
67200;225249
67300;225252
67400;232953
67500;231799
67600;223592
67700;246396
67800;238065
67900;238037
68000;226802
68100;224960
68200;245125
68300;226756
68400;224111
68500;222373
68600;228871
68700;236151
68800;227994
68900;228573
69000;227417
69100;245925
69200;238749
69300;249872
69400;234898
69500;246456
69600;230668
69700;231051
69800;236255
69900;237361
70000;235410
70100;253564
70200;237303
70300;236965
70400;243952
70500;236815
70600;244328
70700;256273
70800;238391
70900;247844
71000;236416
71100;247108
71200;247059
71300;244107
71400;245602
71500;239355
71600;234927
71700;242766
71800;242371
71900;251486
72000;240755
72100;238987
72200;246931
72300;257225
72400;237731
72500;243182
72600;252081
72700;264220
72800;252574
72900;250332
73000;258627
73100;242100
73200;247589
73300;241720
73400;250030
73500;241424
73600;243726
73700;251806
