1;2,92
2;11,6692
3;26,436692000000004
4;46,744366920000004
5;73,9274436692
6;106,07927443669199
7;144,7607927443669
8;188,6476079274437
9;238,50647607927442
10;295,0650647607927
11;356,7106506476079
12;424,80710650647615
13;498,1280710650647
14;578,3212807106506
15;663,0832128071065
16;754,7908321280711
17;851,4079083212807
18;955,1140790832128
19;1065,571140790832
20;1180,0357114079081
21;1301,140357114079
22;1427,371403571141
23;1560,5337140357117
24;1699,645337140357
25;1844,0164533714037
26;1995,3401645337142
27;2149,053401645337
28;2313,2705340164534
29;2481,4927053401643
30;2655,3349270534013
31;2837,373349270534
32;3023,9137334927054
33;3213,639137334927
34;3410,976391373349
35;3615,269763913733
36;3824,3126976391372
37;4039,923126976391
38;4260,699231269764
39;4489,686992312698
40;4722,756869923127
41;4960,107568699231
42;5205,441075686992
43;5457,614410756871
44;5714,556144107569
45;5979,345561441076
46;6244,47345561441
47;6517,7647345561445
48;6797,997647345562
49;7088,1999764734555
50;7379,841999764734
51;7676,9384199976475
52;7982,329384199977
53;8291,143293842
54;8608,93143293842
55;8929,769314329384
56;9256,957693143293
57;9592,529576931433
58;9931,825295769313
59;10274,878252957693
60;10625,728782529577
61;10987,237287825295
62;11344,012372878255
63;11715,580123728783
64;12090,135801237288
65;12470,141358012374
66;12860,241413580123
67;13251,882414135802
68;13648,538824141358
69;14046,645388241415
70;14460,586453882413
71;14879,565864538825
72;15306,435658645387
73;15728,164356586454
74;16172,921643565865
75;16602,22921643566
76;17051,942292164356
77;17498,839422921643
78;17954,048394229216
79;18423,460483942294
80;18891,174604839423
81;19363,511746048393
82;19842,415117460485
83;20329,144151174605
84;20825,911441511744
85;21320,779114415116
86;21831,94779114415
87;22345,97947791144
88;22862,499794779113
89;23386,00499794779
90;23912,860049979477
91;24447,948600499796
92;24984,539486005
93;25532,32539486005
94;26087,6632539486
95;26639,316632539485
96;27207,493166325396
97;27768,734931663257
98;28352,62734931663
99;28941,926273493165
100;29515,93926273493
101;30120,499392627346
102;30714,404993926273
103;31317,144049939263
104;31923,111440499393
105;32545,031114404992
106;33170,99031114405
107;33798,22990311144
108;34433,58229903111
109;35075,87582299031
110;35715,238758229905
111;36376,712387582294
112;37029,48712387582
113;37695,09487123876
114;38366,21094871239
115;39042,90210948712
116;39726,02902109487
117;40414,00029021095
118;41110,800002902106
119;41806,348000029015
120;42511,983480000294
121;43228,919834800006
122;43947,309198348
123;44665,85309198348
124;45395,07853091983
125;46133,0507853092
126;46864,39050785309
127;47605,04390507853
128;48364,97043905078
129;49126,869704390505
130;49897,308697043896
131;50660,95308697044
132;51433,22953086971
133;52222,4722953087
134;53000,32472295308
135;53805,50324722953
136;54604,11503247229
137;55401,48115032472
138;56229,134811503245
139;57036,29134811504
140;57867,162913481145
141;58691,69162913481
142;59524,09691629135
143;60370,960969162916
144;61213,989609691635
145;62057,679896096924
146;62930,73679896097
147;63795,28736798961
148;64659,35287367989
149;65540,2935287368
150;66425,64293528737
151;67315,55642935287
152;68213,75556429353
153;69108,35755564294
154;70018,74357555642
155;70928,64743575556
156;71837,70647435756
157;72768,75706474358
158;73699,24757064744
159;74620,31247570647
160;75575,30312475706
161;76521,13303124758
162;77476,89133031247
163;78439,38891330313
164;79391,73388913303
165;80380,37733889133
166;81355,30377338892
167;82329,3930377339
168;83326,71393037733
169;84318,36713930378
170;85322,78367139304
171;86315,98783671395
172;87336,21987836715
173;88353,56219878368
174;89374,45562198784
175;90397,30455621988
176;91446,65304556221
177;92486,88653045561
178;93540,18886530455
179;94599,26188865304
180;95648,95261888653
181;96719,88952618885
182;97797,55889526189
183;98869,47558895261
184;99952,67475588953
185;101047,9867475589
186;102129,7398674756
187;103234,99739867475
188;104349,06997398674
189;105443,41069973986
190;106571,9941069974
191;107701,79994106997
192;108835,6579994107
193;109963,77657999411
194;111117,09776579995
195;112257,830977658
196;113415,31830977657
197;114577,15318309776
198;115749,131531831
199;116902,5713153183
200;118089,52571315318
201;119279,89525713153
